date,open,high,low,close,adj_close,volume,dividend,split
2019/10/22,4230.47,4271.16,4187.9,4218.96,3901.6,250629319,0.0,30.0
2019/10/23,4224.61,4265.18,4187.6,4228.42,3908.4,236219848,0.0,30.0
2019/10/24,4239.78,4264.79,4189.8,4226.08,3906.24,238833369,0.0,30.0
2019/10/25,4222.4400000000005,4274.48,4199.18,4251.04,3927.9,257705635,0.0,30.0
2019/10/28,4268.69,4307.0599999999995,4242.86,4277.93,3952.27,263369488,0.0,30.0
2019/10/29,4272.46,4317.82,4241.52,4280.15,3958.66,235348325,0.0,30.0
2019/10/3,4100.55,4140.01,4051.82,4129.7300000000005,3827.84,224771381,1.68,30.0
2019/10/30,4281.41,4319.31,4249.1,4302.28,3980.21,208719040,0.0,30.0
2019/10/31,4298.43,4319.02,4237.08,4280.8,3955.4,242723548,0.0,30.0
2019/10/4,4144.93,4194.81,4129.92,4187.32,3879.1,205482597,0.0,30.0
2019/10/7,4173.34,4209.82,4153.74,4176.68,3868.99,182331052,0.0,30.0
2019/10/8,4142.97,4174.82,4106.98,4125.47,3821.59,236826791,0.0,30.0
2019/10/9,4157.45,4179.04,4128.64,4153.1,3847.01,173535068,0.62,30.0
2019/11/1,4304.32,4355.3,4277.66,4331.39,3999.15,249614184,0.0,30.0
2019/11/11,4369.6900000000005,4416.51,4344.09,4390.81,4056.2,193038939,0.0,30.0
2019/11/12,4395.68,4427.7,4369.05,4394.44,4059.91,196738764,0.0,30.0
2019/11/13,4381.17,4431.34,4360.82,4407.08,4070.67,252106042,0.0,30.0
2019/11/14,4400.23,4431.9800000000005,4369.52,4404.37,4072.16,276529128,2.65,30.0
2019/11/15,4419.56,4464.92,4394.18,4439.19,4105.27,253383542,1.65,30.0
2019/11/18,4435.37,4472.15,4404.91,4442.21,4107.39,233841300,0.0,30.0
2019/11/19,4451.41,4470.73,4402.2,4433.4800000000005,4099.7,230524015,0.0,30.0
2019/11/20,4423.64,4453.19,4380.89,4417.3,4086.94,245333125,0.51,30.0
2019/11/21,4419.54,4440.73,4380.2,4406.54,4078.4300000000003,208874940,1.44,30.0
2019/11/22,4415.09,4444.64,4393.26,4425.08,4096.63,187412297,0.0,30.0
2019/11/25,4438.78,4475.67,4415.29,4455.93,4124.04,220069447,0.95,30.0
2019/11/26,4459.16,4484.34,4432.57,4466.72,4136.14,293175076,0.0,30.0
2019/11/27,4468.63,4491.22,4441.5,4471.98,4139.23,178321065,0.7,30.0
2019/11/29,4460.68,4481.27,4440.4,4457.23,4128.5,117336995,3.1399999999999997,30.0
2019/11/4,4351.59,4384.66,4307.85,4343.97,4009.6,251085003,0.0,30.0
2019/11/5,4354.12,4391.3,4316.18,4349.16,4014.91,266768207,0.0,30.0
2019/11/6,4353.0,4377.44,4323.0199999999995,4352.39,4018.2400000000002,217977078,0.32,30.0
2019/11/7,4374.28,4413.8,4348.04,4379.03,4046.22,239394272,4.45,30.0
2019/11/8,4383.03,4408.4,4350.02,4388.21,4054.6800000000003,190785984,0.0,30.0
2019/12/10,4422.85,4444.6,4397.58,4422.41,4096.7699999999995,188796581,0.0,30.0
2019/12/11,4418.26,4446.0,4395.45,4427.36,4100.07,194197823,0.0,30.0
2019/12/12,4424.34,4486.18,4402.54,4461.63,4132.52,255131066,0.0,30.0
2019/12/13,4460.93,4503.0,4432.2,4466.66,4136.39,235685307,1.49,30.0
2019/12/16,4477.85,4525.11,4459.26,4486.22,4151.6,257795823,0.0,30.0
2019/12/17,4486.32,4520.98,4460.33,4491.84,4156.62,265255009,0.0,30.0
2019/12/18,4495.95,4522.28,4469.27,4485.35,4150.91,265942724,0.0,30.0
2019/12/19,4492.94,4525.67,4472.9400000000005,4508.66,4173.45,248743442,0.0,30.0
2019/12/2,4466.0199999999995,4477.34,4392.93,4413.59,4088.11,218422721,0.0,30.0
2019/12/20,4546.06,4564.0199999999995,4493.47,4520.94,4185.47,532087732,0.0,30.0
2019/12/23,4537.45,4560.03,4509.25,4533.57,4194.45,217157463,0.0,30.0
2019/12/24,4536.3,4548.5,4511.2699999999995,4527.49,4188.37,87872795,0.0,30.0
2019/12/26,4532.12,4554.16,4516.34,4543.17,4199.49,142062644,0.0,30.0
2019/12/27,4552.78,4570.85,4530.0599999999995,4547.12,4203.45,170896031,0.0,30.0
2019/12/3,4367.54,4393.3,4325.52,4372.4,4051.68,254654123,0.0,30.0
2019/12/30,4548.84,4560.66,4498.55,4517.4800000000005,4173.35,166459059,0.0,30.0
2019/12/31,4509.63,4535.84,4492.68,4529.86,4183.7,170936474,0.0,30.0
2019/12/4,4394.07,4424.7300000000005,4361.9,4389.05,4067.08,213655925,1.36,30.0
2019/12/5,4400.24,4416.63,4361.13,4394.91,4070.6,208134833,0.53,30.0
2019/12/6,4423.34,4465.27,4406.84,4443.15,4114.69,209775986,1.08,30.0
2019/12/9,4437.46,4459.92,4408.11,4425.74,4101.2,209160128,0.82,30.0
2019/2/1,3895.04,3931.65,3858.95,3892.84,3578.79,313915236,0.0,30.0
2019/2/11,3917.01,3933.76,3883.13,3898.53,3586.72,214181367,0.0,30.0
2019/2/12,3925.65,3969.73,3910.63,3956.78,3640.96,234729977,0.0,30.0
2019/2/13,3970.3199999999997,4001.03,3950.1,3972.49,3656.13,229865038,0.0,30.0
2019/2/14,3949.6,3980.29,3921.81,3953.46,3642.36,281651247,4.77,30.0
2019/2/15,3985.48,4025.81,3967.35,4015.88,3701.94,288696725,0.0,30.0
2019/2/19,4007.15,4037.35,3992.1,4015.27,3700.9900000000002,240929200,0.0,30.0
2019/2/20,4014.79,4043.23,3992.7400000000002,4022.42,3707.4700000000003,256586358,0.46,30.0
2019/2/21,4013.8199999999997,4037.9,3981.37,4008.67,3695.87,228304778,0.82,30.0
2019/2/22,4020.0,4051.08,4006.07,4037.08,3721.77,247008018,0.0,30.0
2019/2/25,4059.54,4084.92,4035.49,4047.36,3731.41,253309293,0.9,30.0
2019/2/26,4034.54,4068.2400000000002,4014.58,4045.3,3729.51,232965061,0.0,30.0
2019/2/27,4034.75,4065.98,4003.01,4037.43,3722.5,225780242,0.8,30.0
2019/2/28,4035.66,4060.8,4005.7999999999997,4028.63,3716.61,292697104,1.16,30.0
2019/2/4,3891.51,3932.23,3864.19,3924.62,3605.9300000000003,259843941,0.0,30.0
2019/2/5,3937.52,3971.27,3916.44,3950.9700000000003,3629.28,277995190,0.0,30.0
2019/2/6,3948.58,3975.58,3918.0,3950.21,3628.68,219338980,0.32,30.0
2019/2/7,3923.61,3945.99,3877.56,3910.05,3596.36,256678579,3.63,30.0
2019/2/8,3885.99,3917.48,3856.84,3903.57,3590.74,210095724,0.73,30.0
2019/3/1,4057.5,4082.12,4020.0299999999997,4047.3199999999997,3733.5,252866246,0.22,30.0
2019/3/11,3911.69,3987.82,3892.47,3975.12,3662.57,274652124,0.0,30.0
2019/3/12,3969.26,3999.15,3935.46,3962.81,3648.96,276796719,0.0,30.0
2019/3/13,3978.9700000000003,4013.29,3947.91,3987.62,3673.4,299313777,1.36,30.0
2019/3/14,3988.05,4013.02,3968.03,3991.85,3677.42,262847512,1.48,30.0
2019/3/15,3997.54,4042.76,3969.97,4017.18,3699.89,514409028,0.0,30.0
2019/3/18,4011.11,4042.87,3989.25,4027.02,3707.7400000000002,277626666,0.0,30.0
2019/3/19,4042.2,4069.62,4006.72,4025.79,3707.7000000000003,299417494,0.0,30.0
2019/3/20,4076.25,4104.79,4026.36,4053.9,3730.12,286638614,0.0,30.0
2019/3/21,4041.65,4106.7300000000005,4028.43,4088.3,3758.0,298812206,0.0,30.0
2019/3/22,4065.39,4091.82,3998.48,4012.33,3688.07,354270274,0.0,30.0
2019/3/25,4009.5,4043.71,3973.87,4015.31,3692.72,272830632,0.0,30.0
2019/3/26,4043.27,4074.32,4003.11,4035.32,3712.94,272080589,0.0,30.0
2019/3/27,4039.5,4065.04,3986.6,4026.61,3703.32,249116454,0.0,30.0
2019/3/28,4042.58,4059.82,4011.72,4042.03,3717.7599999999998,216225277,0.0,30.0
2019/3/29,4066.71,4093.18,4037.43,4077.41,3750.85,263974665,0.0,30.0
2019/3/4,4066.37,4080.62,3968.71,4007.31,3694.26,272080506,0.0,30.0
2019/3/5,4007.35,4032.26,3977.57,4003.22,3690.56,237600295,0.0,30.0
2019/3/6,4005.7599999999998,4025.9,3965.0499999999997,3979.02,3668.35,220386964,0.0,30.0
2019/3/7,3971.51,3985.83,3920.59,3945.82,3638.26,245928527,0.0,30.0
2019/3/8,3911.43,3955.85,3889.05,3942.34,3636.32,222856904,1.67,30.0
2019/4/1,4108.92,4148.8099999999995,4079.0,4128.35,3798.4500000000003,271117422,0.0,30.0
2019/4/10,4117.65,4137.5,4087.0,4114.91,3780.66,190790708,0.0,30.0
2019/4/11,4121.03,4144.32,4079.04,4111.38,3778.45,191104389,0.0,30.0
2019/4/12,4147.09,4181.87,4106.8,4151.05,3816.77,339145597,0.0,30.0
2019/4/15,4150.35,4174.61,4118.94,4146.32,3812.2,234410306,0.0,30.0
2019/4/16,4166.84,4198.1,4117.96,4152.47,3817.73,276813388,0.0,30.0
2019/4/17,4160.85,4194.88,4104.14,4143.47,3807.4,336375022,0.75,30.0
2019/4/18,4153.52,4193.52,4120.28,4161.1,3824.83,297305607,0.86,30.0
2019/4/2,4120.04,4142.7699999999995,4091.4,4117.79,3786.37,240918419,0.0,30.0
2019/4/22,4143.85,4178.52,4124.32,4153.51,3817.11,204450368,0.0,30.0
2019/4/23,4156.3,4198.72,4132.34,4180.35,3840.7799999999997,287323694,0.0,30.0
2019/4/24,4180.63,4208.06,4146.54,4170.05,3831.6,264605141,0.0,30.0
2019/4/25,4144.36,4187.96,4106.09,4154.15,3819.07,282352043,0.0,30.0
2019/4/26,4154.2699999999995,4188.13,4123.06,4172.14,3837.2400000000002,288847621,0.0,30.0
2019/4/29,4173.26,4204.4,4144.68,4172.7300000000005,3837.52,263953879,0.0,30.0
2019/4/3,4132.24,4154.76,4099.68,4126.53,3793.77,258165858,0.0,30.0
2019/4/30,4182.71,4207.33,4132.06,4175.8099999999995,3842.82,310913311,0.0,30.0
2019/4/4,4127.78,4169.25,4098.89,4144.73,3812.28,221259649,1.54,30.0
2019/4/5,4159.01,4179.64,4130.9,4152.72,3818.94,215117845,0.0,30.0
2019/4/8,4132.36,4156.03,4105.29,4139.58,3803.75,210596175,0.0,30.0
2019/4/9,4117.25,4136.09,4089.28,4109.57,3776.33,226740104,0.6,30.0
2019/5/1,4181.87,4209.77,4130.85,4145.22,3806.57,285126679,0.0,30.0
2019/5/10,4039.56,4088.75,3991.32,4074.06,3752.71,281980270,0.77,30.0
2019/5/13,3995.45,4022.04,3947.5299999999997,3973.39,3664.26,333372945,0.0,30.0
2019/5/14,3987.63,4042.69,3968.52,4008.18,3695.63,270834870,0.0,30.0
2019/5/15,3981.35,4045.16,3962.33,4024.5,3710.02,242401397,0.46,30.0
2019/5/16,4039.2599999999998,4095.2,4021.86,4059.2799999999997,3746.99,301028314,2.8899999999999997,30.0
2019/5/17,4023.1800000000003,4080.23,4008.92,4042.09,3731.98,261160113,0.44,30.0
2019/5/2,4138.48,4168.3,4097.23,4130.58,3793.76,270825946,0.0,30.0
2019/5/20,4018.31,4056.13,3994.4700000000003,4028.41,3723.06,261925116,0.0,30.0
2019/5/21,4050.6,4077.78,4024.05,4056.62,3747.58,231700470,0.0,30.0
2019/5/22,4044.83,4075.65,4021.07,4045.94,3739.99,216307919,0.0,30.0
2019/5/23,4009.42,4032.96,3957.87,4004.56,3704.91,282723943,2.26,30.0
2019/5/24,4025.12,4051.11,3995.75,4017.52,3718.79,184581259,0.95,30.0
2019/5/28,4023.91,4052.94,3977.88,3982.32,3685.95,311910037,0.0,30.0
2019/5/29,3957.19,3980.71,3908.4,3947.87,3654.25,267258726,0.85,30.0
2019/5/3,4149.11,4179.56,4124.79,4161.74,3821.65,227569939,0.0,30.0
2019/5/30,3953.31,3982.66,3931.04,3959.07,3665.2599999999998,195273098,0.7,30.0
2019/5/31,3919.56,3942.96,3886.66,3902.7,3614.87,263707548,1.38,30.0
2019/5/6,4089.78,4162.28,4073.41,4151.43,3814.39,253897822,0.32,30.0
2019/5/7,4113.36,4136.7,4043.9,4076.07,3746.14,310278813,0.0,30.0
2019/5/8,4071.56,4109.19,4045.7799999999997,4073.28,3743.68,260511474,0.0,30.0
2019/5/9,4039.57,4074.34,3995.02,4053.58,3730.18,313785085,4.21,30.0
2019/6/10,4103.79,4138.49,4071.71,4096.49,3789.54,248554435,0.0,30.0
2019/6/11,4124.6,4145.78,4076.46,4096.71,3787.76,241017985,0.0,30.0
2019/6/12,4097.58,4121.74,4066.71,4092.9,3784.66,202106337,0.0,30.0
2019/6/13,4104.85,4130.43,4077.52,4108.58,3800.12,199703657,0.4,30.0
2019/6/14,4101.71,4128.93,4071.7799999999997,4103.29,3797.71,194233490,1.6300000000000001,30.0
2019/6/17,4107.23,4134.59,4082.4100000000003,4109.0199999999995,3802.62,181777288,0.0,30.0
2019/6/18,4134.21,4201.45,4112.09,4164.75,3852.99,253213360,0.0,30.0
2019/6/19,4169.86,4205.83,4140.68,4174.64,3863.06,220552376,0.0,30.0
2019/6/20,4213.12,4237.04,4173.28,4211.97,3897.81,259852973,0.0,30.0
2019/6/21,4208.95,4245.72,4182.04,4207.7699999999995,3894.17,442681404,0.0,30.0
2019/6/24,4210.38,4238.72,4183.58,4201.97,3888.51,207894295,0.0,30.0
2019/6/25,4204.25,4223.73,4153.51,4173.09,3862.65,254920812,0.0,30.0
2019/6/26,4186.4,4213.81,4152.47,4171.19,3857.91,234090153,0.0,30.0
2019/6/27,4174.01,4201.57,4143.9,4171.56,3858.14,228514688,0.0,30.0
2019/6/28,4185.73,4212.47,4150.17,4182.5,3869.98,456588260,0.0,30.0
2019/6/3,3906.45,3948.18,3860.03,3902.84,3615.3,309878955,0.0,30.0
2019/6/4,3938.36,3994.02,3911.78,3983.62,3688.26,275241200,0.0,30.0
2019/6/5,4012.8,4045.04,3965.1,4021.28,3724.14,249856678,1.36,30.0
2019/6/6,4026.27,4065.46,4002.9900000000002,4047.73,3747.5299999999997,227947016,0.0,30.0
2019/6/7,4062.23,4114.53,4048.46,4090.61,3786.13,247252577,0.82,30.0
2019/7/1,4229.28,4250.2,4174.32,4204.92,3888.69,260637182,0.0,30.0
2019/7/10,4222.56,4254.23,4200.89,4221.4,3906.86,194112321,0.0,30.0
2019/7/11,4237.36,4275.77,4199.54,4253.57,3939.25,228428673,0.0,30.0
2019/7/12,4264.71,4304.43,4234.58,4286.39,3969.58,218429104,0.0,30.0
2019/7/15,4288.25,4313.08,4261.84,4291.71,3973.18,179572287,0.0,30.0
2019/7/16,4290.06,4321.57,4261.34,4287.93,3969.69,207728846,0.0,30.0
2019/7/17,4285.01,4312.08,4252.0,4269.05,3952.75,183717944,0.0,30.0
2019/7/18,4262.67,4302.96,4226.09,4276.11,3957.94,210259391,0.75,30.0
2019/7/19,4292.88,4320.12,4245.75,4261.75,3947.51,262725282,1.03,30.0
2019/7/2,4203.54,4226.61,4175.85,4215.06,3897.64,197883675,0.0,30.0
2019/7/22,4267.35,4299.54,4234.31,4262.71,3945.22,211719390,0.0,30.0
2019/7/23,4279.34,4311.41,4243.31,4286.24,3966.33,228173569,0.0,30.0
2019/7/24,4268.99,4306.37,4232.0,4277.82,3958.25,224900492,0.0,30.0
2019/7/25,4276.82,4302.02,4224.72,4255.09,3937.45,226972419,0.0,30.0
2019/7/26,4260.01,4291.6,4223.82,4264.8,3946.59,223273908,0.0,30.0
2019/7/29,4266.95,4298.89,4239.2,4267.98,3947.98,202285206,0.0,30.0
2019/7/3,4223.76,4255.49,4207.46,4244.75,3926.35,139884061,1.54,30.0
2019/7/30,4255.21,4293.79,4225.59,4268.11,3948.88,204032226,0.0,30.0
2019/7/31,4278.62,4309.18,4192.02,4227.76,3906.71,337853206,0.0,30.0
2019/7/5,4224.88,4253.95,4194.05,4234.07,3917.24,171859371,0.88,30.0
2019/7/8,4212.27,4233.8099999999995,4185.9,4212.52,3899.62,194246888,0.0,30.0
2019/7/9,4192.15,4225.81,4174.08,4209.98,3897.25,206327741,0.6,30.0
2019/8/1,4231.4,4289.01,4162.88,4183.42,3867.27,355502540,0.0,30.0
2019/8/12,4119.18,4151.06,4072.77,4098.35,3795.85,207237420,0.0,30.0
2019/8/13,4093.71,4198.98,4076.81,4158.2,3847.29,267284673,0.0,30.0
2019/8/14,4096.52,4121.74,4024.81,4033.27,3733.63,317469070,1.91,30.0
2019/8/15,4046.31,4080.71,4001.0,4049.81,3753.21,303029573,2.51,30.0
2019/8/16,4079.3,4121.14,4056.31,4101.72,3800.78,248980229,1.19,30.0
2019/8/19,4149.41,4170.51,4110.74,4137.87,3833.07,230090957,0.46,30.0
2019/8/2,4174.06,4206.54,4115.01,4165.47,3853.3,303240975,0.0,30.0
2019/8/20,4135.1,4158.2,4093.05,4109.91,3806.47,218998017,0.0,30.0
2019/8/21,4145.84,4174.43,4118.39,4146.67,3840.4,189099523,0.0,30.0
2019/8/22,4162.48,4194.31,4113.71,4152.73,3846.73,212808595,0.0,30.0
2019/8/23,4143.92,4180.63,4038.16,4060.7599999999998,3765.71,355375086,0.0,30.0
2019/8/26,4101.07,4130.97,4063.1,4107.95,3809.52,213382226,0.95,30.0
2019/8/27,4129.09,4148.51,4074.21,4092.2799999999997,3795.81,241478335,0.0,30.0
2019/8/28,4078.07,4140.84,4057.16,4128.18,3829.25,183711399,0.0,30.0
2019/8/29,4165.31,4202.18,4139.95,4180.24,3878.98,192390052,1.95,30.0
2019/8/30,4203.72,4220.86,4162.55,4188.09,3887.96,203995299,1.38,30.0
2019/8/5,4103.76,4122.65,4011.93,4045.31,3745.59,382880373,0.0,30.0
2019/8/6,4069.19,4114.38,4031.37,4093.01,3789.38,301841719,0.32,30.0
2019/8/7,4044.43,4103.48,3993.71,4087.11,3782.13,316506033,0.0,30.0
2019/8/8,4105.93,4154.4,4081.0299999999997,4144.68,3838.29,260306710,4.21,30.0
2019/8/9,4135.24,4180.91,4092.6,4143.83,3839.52,218917056,0.77,30.0
2019/9/10,4228.49,4276.07,4177.07,4240.45,3933.35,291162312,0.0,30.0
2019/9/11,4244.79,4293.96,4207.22,4277.16,3964.27,259345691,0.0,30.0
2019/9/12,4292.62,4326.68,4248.71,4278.6,3966.03,239728654,0.0,30.0
2019/9/13,4288.54,4314.58,4254.62,4281.95,3974.25,231835226,2.0300000000000002,30.0
2019/9/16,4263.82,4291.51,4231.54,4257.02,3949.26,192956106,0.0,30.0
2019/9/17,4247.81,4282.75,4222.66,4266.49,3958.07,194335056,0.0,30.0
2019/9/18,4260.36,4286.52,4221.31,4271.64,3961.65,194562142,0.0,30.0
2019/9/19,4279.14,4307.63,4250.13,4264.66,3956.15,195556806,0.0,30.0
2019/9/20,4272.73,4302.15,4230.0199999999995,4247.57,3941.74,467795783,0.0,30.0
2019/9/23,4230.63,4269.3,4213.66,4249.17,3942.48,198353970,0.0,30.0
2019/9/24,4268.8,4291.26,4202.02,4224.42,3919.5299999999997,278234756,0.0,30.0
2019/9/25,4233.61,4273.54,4203.13,4248.62,3940.58,217799762,0.0,30.0
2019/9/26,4253.83,4273.2,4207.53,4235.45,3928.79,213377175,0.0,30.0
2019/9/27,4250.3,4266.63,4196.41,4221.68,3915.97,201654116,0.0,30.0
2019/9/3,4153.0,4171.5,4106.28,4139.12,3842.7,197561484,0.0,30.0
2019/9/30,4226.66,4265.71,4205.86,4236.86,3926.7400000000002,207858324,0.0,30.0
2019/9/4,4170.88,4195.88,4138.21,4175.75,3876.71,185553940,1.36,30.0
2019/9/5,4219.33,4264.72,4198.98,4233.1,3928.93,237814303,0.0,30.0
2019/9/6,4243.31,4265.9,4214.36,4240.01,3935.54,188018922,0.0,30.0
2019/9/9,4242.0199999999995,4280.46,4191.0,4235.89,3931.22,251833367,0.82,30.0
2020/1/10,4610.13,4626.92,4571.39,4586.59,4230.09,212501186,0.0,30.0
2020/1/13,4596.5199999999995,4626.49,4566.7699999999995,4603.0,4241.24,243772125,0.0,30.0
2020/1/14,4599.17,4640.93,4575.48,4608.79,4250.04,271603042,0.0,30.0
2020/1/15,4605.41,4656.99,4582.34,4622.15,4264.02,235357693,0.0,30.0
2020/1/16,4643.64,4674.78,4622.24,4662.28,4300.24,228987348,0.0,30.0
2020/1/17,4671.19,4696.29,4634.59,4670.73,4306.75,305519941,1.03,30.0
2020/1/2,4549.9800000000005,4595.59,4524.75,4581.28,4229.89,235592412,0.78,30.0
2020/1/21,4656.13,4694.98,4611.83,4646.24,4284.58,286810880,0.0,30.0
2020/1/22,4658.55,4688.24,4618.59,4641.78,4279.21,254671828,0.0,30.0
2020/1/23,4625.53,4661.4800000000005,4582.05,4636.85,4274.26,272046253,0.75,30.0
2020/1/24,4654.39,4679.1,4568.59,4599.91,4239.37,340891350,0.0,30.0
2020/1/27,4520.9800000000005,4572.76,4482.5599999999995,4528.75,4176.81,294686402,0.0,30.0
2020/1/28,4544.4400000000005,4596.19,4518.77,4562.56,4203.53,269855043,0.0,30.0
2020/1/29,4592.34,4624.0,4540.2,4566.85,4203.04,267245934,0.0,30.0
2020/1/3,4525.86,4573.09,4507.8,4542.9800000000005,4195.7699999999995,215324802,0.9,30.0
2020/1/30,4544.34,4602.0599999999995,4509.47,4589.5,4225.71,283446704,0.0,30.0
2020/1/31,4560.34,4578.18,4460.92,4488.25,4137.47,349702231,0.0,30.0
2020/1/6,4511.93,4568.17,4495.97,4560.02,4210.82,248422719,0.0,30.0
2020/1/7,4551.28,4583.71,4512.04,4543.96,4196.59,243609471,0.0,30.0
2020/1/8,4538.22,4598.48,4519.96,4569.94,4218.34,275863907,0.0,30.0
2020/1/9,4594.33,4628.84,4568.83,4604.87,4248.39,257790927,0.62,30.0
2020/10/1,4252.43,4282.39,4190.97,4227.81,4177.85,376481595,0.36,30.0
2020/10/12,4362.33,4417.34,4334.5,4382.93,4333.19,496908422,0.0,30.0
2020/10/13,4372.45,4410.0,4325.11,4358.96,4309.5599999999995,530895468,0.0,30.0
2020/10/14,4362.47,4399.25,4309.26,4333.76,4284.51,373338887,0.0,30.0
2020/10/15,4285.92,4357.31,4257.04,4330.75,4281.53,331740125,0.0,30.0
2020/10/16,4349.8,4401.29,4321.97,4347.79,4298.35,360974516,0.0,30.0
2020/10/19,4360.3099999999995,4383.89,4270.4,4285.34,4236.56,362532990,0.0,30.0
2020/10/2,4168.74,4261.86,4139.87,4207.43,4157.61,398023701,0.0,30.0
2020/10/20,4305.82,4356.59,4274.58,4302.57,4253.79,353880345,0.0,30.0
2020/10/21,4293.79,4344.28,4262.29,4287.68,4239.16,302382254,0.0,30.0
2020/10/22,4287.69,4341.43,4249.24,4310.91,4262.85,338930102,0.79,30.0
2020/10/23,4322.19,4348.18,4269.900000000001,4306.64,4259.7,350749401,1.03,30.0
2020/10/26,4259.54,4279.32,4156.36,4207.82,4161.87,409581000,0.0,30.0
2020/10/27,4207.3,4235.4,4155.18,4174.05,4128.65,377444234,0.0,30.0
2020/10/28,4089.29,4131.18,4013.04,4030.69,3986.68,500991071,0.0,30.0
2020/10/29,4030.06,4101.36,3982.99,4051.84,4007.52,440970851,0.0,30.0
2020/10/30,4029.69,4067.63,3957.38,4027.9,3983.64,506988919,0.0,30.0
2020/10/5,4240.93,4290.34,4218.74,4278.23,4228.42,323635860,0.9,30.0
2020/10/6,4292.84,4327.53,4206.98,4221.1,4171.79,440161316,0.0,30.0
2020/10/7,4258.13,4322.3099999999995,4240.64,4301.76,4251.61,332373301,0.0,30.0
2020/10/8,4321.08,4355.92,4276.75,4320.31,4270.92,317527369,1.06,30.0
2020/10/9,4339.69,4377.17,4302.6,4344.84,4295.5,327923532,0.0,30.0
2020/11/10,4455.17,4524.7300000000005,4389.27,4471.6,4424.98,529154209,0.0,30.0
2020/11/11,4497.26,4533.6,4424.6,4468.06,4421.52,379905267,0.0,30.0
2020/11/12,4443.58,4490.13,4380.65,4419.81,4375.05,375909080,1.25,30.0
2020/11/13,4452.27,4505.86,4416.9800000000005,4480.55,4436.71,349808974,1.6,30.0
2020/11/16,4538.78,4587.16,4481.85,4552.08,4507.61,422830581,0.0,30.0
2020/11/17,4513.17,4561.63,4464.45,4526.68,4483.95,377101868,1.29,30.0
2020/11/18,4542.97,4581.94,4466.18,4474.26,4433.0199999999995,388210391,1.03,30.0
2020/11/19,4461.57,4507.47,4418.87,4481.07,4441.28,334294894,1.47,30.0
2020/11/2,4087.86,4133.91,4030.6,4092.26,4047.16,382748736,0.0,30.0
2020/11/20,4469.19,4498.0,4426.67,4447.67,4408.02,311698021,0.0,30.0
2020/11/23,4473.59,4530.91,4437.62,4497.49,4458.48,390300067,1.01,30.0
2020/11/24,4541.53,4599.79,4512.47,4566.64,4527.04,431840455,0.0,30.0
2020/11/25,4563.12,4590.9,4494.73,4540.23,4500.7699999999995,324576323,0.0,30.0
2020/11/27,4552.05,4583.26,4515.01,4545.99,4507.16,180777193,0.7,30.0
2020/11/3,4143.54,4219.68,4114.72,4176.61,4130.77,355867945,0.0,30.0
2020/11/30,4519.78,4556.38,4449.58,4504.69,4467.92,562554908,1.7,30.0
2020/11/4,4202.88,4313.57,4162.85,4232.49,4186.42,450887462,0.0,30.0
2020/11/5,4291.75,4354.81,4257.64,4314.94,4268.43,393378507,0.33,30.0
2020/11/6,4315.25,4347.45,4257.82,4304.79,4258.57,329315219,0.2,30.0
2020/11/9,4544.03,4622.79,4378.01,4431.63,4385.79,682338833,1.63,30.0
2020/12/1,4552.38,4601.76,4506.91,4532.85,4497.1,427380592,1.25,30.0
2020/12/10,4551.5,4596.51,4518.92,4559.5,4527.84,329731350,0.54,30.0
2020/12/11,4543.79,4593.14,4507.7,4566.66,4535.07,396237502,0.0,30.0
2020/12/14,4599.87,4636.9400000000005,4526.4,4538.57,4507.78,381672184,0.65,30.0
2020/12/15,4568.42,4611.46,4527.38,4589.9,4558.79,423875725,0.0,30.0
2020/12/16,4587.31,4623.61,4549.42,4583.1,4552.09,355184201,0.0,30.0
2020/12/17,4605.71,4634.19,4570.9800000000005,4605.72,4574.5599999999995,346340412,0.0,30.0
2020/12/18,4613.92,4637.39,4546.91,4586.83,4555.75,801806779,0.0,30.0
2020/12/2,4508.01,4578.31,4468.34,4541.95,4507.51,391176787,1.5,30.0
2020/12/21,4545.2,4619.05,4499.7,4592.51,4561.54,450969072,0.0,30.0
2020/12/22,4588.06,4617.59,4536.02,4561.97,4531.3099999999995,398628291,0.0,30.0
2020/12/23,4579.86,4629.38,4555.4,4579.35,4548.5199999999995,276763368,0.0,30.0
2020/12/24,4585.61,4612.74,4558.639999999999,4589.99,4559.08,146643159,0.0,30.0
2020/12/28,4617.64,4661.41,4586.46,4621.01,4589.98,302373291,0.0,30.0
2020/12/29,4645.33,4669.31,4586.12,4610.63,4579.63,359751362,0.0,30.0
2020/12/3,4546.38,4600.08,4511.14,4554.9800000000005,4520.52,409103954,0.0,30.0
2020/12/30,4625.13,4660.81,4597.4800000000005,4621.86,4590.75,296591014,0.0,30.0
2020/12/31,4622.07,4666.74,4590.09,4651.79,4620.44,287560903,0.0,30.0
2020/12/4,4564.81,4619.99,4534.22,4592.78,4559.45,364044300,1.53,30.0
2020/12/7,4581.1,4609.62,4534.96,4570.22,4537.24,371488947,0.0,30.0
