date,open,high,low,close,adj_close,volume,dividend,split,DIFF,DEA,MACD,MACDS
2018/5/14,127.01966666666667,127.88966666666667,126.24533333333333,126.91266666666667,113.96766666666667,7264495.933333334,0.0,1.0,0.12358872379691377,-0.31195514398288704,0.4355438677798008,0.8710877355596016
2018/5/15,126.296,126.821,125.06366666666666,125.89166666666667,113.06333333333333,8073410.266666667,0.0,1.0,0.21345453594175012,-0.2068732079979596,0.42032774393970973,0.8406554878794195
2018/5/16,125.85066666666667,126.769,125.27433333333333,126.25366666666667,113.41766666666666,7074874.666666667,0.058,1.0,0.3103071860729756,-0.10343712918377257,0.41374431525674815,0.8274886305134963
2018/5/17,126.04033333333334,126.943,125.127,125.92433333333334,113.24833333333332,8265555.3,0.12766666666666668,1.0,0.35638102284922013,-0.011473498777174018,0.36785452162639415,0.7357090432527883
2018/5/18,125.98733333333332,126.83933333333333,125.18766666666667,126.02466666666668,113.37166666666667,7343061.766666667,0.0,1.0,0.39642123468797763,0.07010544791585632,0.3263157867721213,0.6526315735442426
2018/5/2,123.06833333333334,123.95333333333333,121.62466666666666,122.19133333333333,109.69366666666666,10199376.033333333,0.0,1.0,0.11748117766111932,0.07958059386490893,0.03790058379621039,0.07580116759242078
2018/5/21,127.023,128.157,126.45333333333333,127.35300000000001,114.58466666666666,6956341.366666666,0.0,1.0,0.3093564661899961,0.12553576832992636,0.18382069786006977,0.36764139572013954
2018/5/22,127.57833333333333,128.31733333333332,126.24499999999999,126.59033333333333,113.87566666666666,6812181.566666666,0.0,1.0,0.3953211722128316,0.1794928491065074,0.2158283231063242,0.4316566462126484
2018/5/23,125.966,127.25066666666666,125.22666666666667,127.025,114.26133333333334,7509935.5,0.0,1.0,0.4928416170393177,0.24216260269306944,0.2506790143462483,0.5013580286924966
2018/5/24,126.90533333333333,127.36766666666668,125.45766666666667,126.672,113.945,7365450.433333334,0.0,1.0,0.5354705511109046,0.3008241923766365,0.2346463587342681,0.4692927174685362
2018/5/25,126.40966666666667,127.21266666666666,125.76833333333335,126.454,113.76833333333335,6099288.1,0.030000000000000002,1.0,0.5453767467383699,0.34973470324898315,0.19564204348938674,0.3912840869787735
2018/5/29,125.46000000000001,126.15,123.74033333333334,124.53266666666667,111.98533333333333,9492530.3,0.0,1.0,0.3936541355624996,0.35851858971168643,0.03513554585081319,0.07027109170162638
2018/5/3,121.67866666666667,122.91,119.962,122.182,109.688,9847289.166666666,0.0,1.0,0.08277948803463175,0.3033707693762755,-0.22059128134164374,-0.4411825626832875
2018/5/30,125.42699999999999,126.64766666666667,124.735,126.11366666666666,113.52466666666666,8125911.133333334,0.061000000000000006,1.0,0.1519106009815374,0.2730787356973279,-0.12116813471579047,-0.24233626943158093
2018/5/31,125.864,126.229,124.30866666666667,124.836,112.35066666666667,11302627.466666667,0.0,1.0,0.10241985166474876,0.23894695889081205,-0.1365271072260633,-0.2730542144521266
2018/5/4,121.644,124.38766666666668,121.21333333333334,123.82400000000001,111.06700000000001,8805575.533333333,0.01,1.0,-0.0182514744571165,0.18750727222122632,-0.20575874667834282,-0.41151749335668564
2018/5/7,124.248,125.38766666666668,123.40933333333332,124.21499999999999,111.41900000000001,8209750.2,0.0,1.0,-0.08139565903171331,0.1337266859706384,-0.2151223450023517,-0.4302446900047034
2018/5/8,124.118,125.02266666666667,123.13033333333333,124.28,111.45566666666667,8454764.033333333,0.0,1.0,-0.12475482747014155,0.08203038328248238,-0.20678521075262393,-0.41357042150524786
2018/5/9,124.521,125.80766666666666,123.57166666666667,125.11833333333334,112.248,9316893.833333334,0.052333333333333336,1.0,-0.09042838495548722,0.04753862963488846,-0.1379670145903757,-0.2759340291807514
2018/6/1,125.729,126.66166666666666,125.08566666666665,126.025,113.42166666666667,7716323.4,0.04033333333333333,1.0,0.009822760053111779,0.03999545571853312,-0.030172695665421342,-0.060345391330842685
2018/6/11,129.43566666666666,130.17133333333334,128.70033333333333,129.37133333333333,116.56233333333333,7012652.8,0.0,1.0,0.3551991337582052,0.10303619132646755,0.25216294243173765,0.5043258848634753
2018/6/12,129.53900000000002,130.16866666666667,128.638,129.47966666666667,116.64433333333334,6970806.133333334,0.0,1.0,0.630387280673304,0.20850640919583482,0.4218808714774691,0.8437617429549382
2018/6/13,129.55366666666666,130.43833333333333,128.50766666666667,128.96200000000002,116.19800000000001,9210198.9,0.0,1.0,0.7975112824177302,0.3263073838402139,0.47120389857751627,0.9424077971550325
2018/6/14,129.451,130.171,128.23266666666666,128.98566666666667,116.25933333333334,8679980.8,0.029,1.0,0.9212483821804511,0.4452955835082614,0.47595279867218976,0.9519055973443795
2018/6/15,128.43933333333334,129.261,127.19699999999999,128.61533333333333,115.98566666666666,16648645.766666668,0.030000000000000002,1.0,0.978152586091241,0.5518669840248573,0.42628560206638366,0.8525712041327673
2018/6/18,127.583,128.57633333333334,126.69033333333333,128.04733333333334,115.462,8157394.933333334,0.0,1.0,0.9662780725046503,0.634749201720816,0.3315288707838343,0.6630577415676686
2018/6/19,126.51566666666668,127.52766666666666,125.57433333333333,126.78766666666667,114.34066666666666,9566141.233333332,0.0,1.0,0.8454767329234585,0.6768947079613444,0.16858202496211405,0.3371640499242281
2018/6/20,127.34233333333333,127.891,126.01299999999999,126.67,114.218,8289923.333333333,0.0,1.0,0.7318102315468593,0.6878778126784474,0.04393241886841193,0.08786483773682385
2018/6/21,126.51333333333334,127.07166666666667,124.99366666666667,125.693,113.33166666666666,8780298.5,0.0,1.0,0.5564782406501223,0.6615978982727824,-0.10511965762266007,-0.21023931524532014
2018/6/22,126.28066666666668,127.11833333333334,125.24,125.96466666666667,113.58866666666667,12315498.566666666,0.0,1.0,0.4344396543465905,0.616166249487544,-0.18172659514095346,-0.3634531902819069
2018/6/25,125.30300000000001,125.91799999999999,123.23533333333333,124.42333333333333,112.19833333333332,11647976.266666668,0.0,1.0,0.2109191324543218,0.5351168260808995,-0.3241976936265777,-0.6483953872531554
2018/6/26,124.70866666666667,125.618,123.87100000000001,124.54666666666667,112.26700000000001,9046212.2,0.0,1.0,0.04323113610999485,0.4367396880867186,-0.39350855197672374,-0.7870171039534475
2018/6/27,124.843,126.23700000000001,123.458,123.62933333333334,111.40766666666667,9190874.066666666,0.0,1.0,-0.16181859856939695,0.31702803075549546,-0.4788466293248924,-0.9576932586497848
2018/6/28,123.503,124.921,122.639,124.13033333333333,111.85033333333334,9456902.266666668,0.0,1.0,-0.2806602015396322,0.19749038429646992,-0.47815058583610215,-0.9563011716722043
2018/6/29,124.808,126.06099999999999,124.04866666666666,124.48833333333333,112.20633333333333,9938598.533333333,0.0,1.0,-0.34201290812269747,0.08958972581263644,-0.43160263393533393,-0.8632052678706679
2018/6/4,126.611,127.681,126.04666666666667,127.02566666666667,114.336,7706952.466666667,0.0,1.0,-0.18377532790765372,0.0349167150685784,-0.21869204297623213,-0.43738408595246425
2018/6/5,126.92699999999999,127.55366666666667,126.07966666666667,126.855,114.14533333333334,7070217.7,0.0,1.0,-0.07132014498998274,0.013669343056866172,-0.08498948804684892,-0.16997897609369783
2018/6/6,127.36999999999999,128.72400000000002,126.69933333333333,128.54733333333334,115.72566666666667,7446760.133333334,0.0,1.0,0.15259948240503718,0.041455370926500375,0.11114411147853681,0.22228822295707362
2018/6/7,128.82266666666666,130.023,127.79133333333333,128.922,116.087,8801267.733333332,0.025666666666666667,1.0,0.3561840016947144,0.1044010970801432,0.2517829046145712,0.5035658092291424
2018/6/8,128.713,129.826,128.06433333333334,129.287,116.47266666666665,8067775.966666667,0.0,1.0,0.5407452746231627,0.1916699325887471,0.3490753420344156,0.6981506840688312
2018/7/10,127.72766666666666,128.75233333333333,127.22133333333333,128.17966666666666,115.62366666666667,6996845.333333333,0.0,1.0,0.5908479402171594,0.27150553411442957,0.3193424061027298,0.6386848122054596
2018/7/11,127.31666666666666,128.27633333333333,126.41833333333334,127.15933333333334,114.749,7120904.566666666,0.0,1.0,0.5419747434768425,0.32559937598691213,0.21637536748993036,0.4327507349798607
2018/7/12,128.141,128.88333333333333,127.38733333333333,128.40866666666665,115.85,7026721.4,0.0,1.0,0.5971693453453213,0.379913369858594,0.21725597548672732,0.43451195097345463
2018/7/13,128.35933333333335,129.42533333333333,127.56066666666668,128.80633333333333,116.222,7776706.6,0.0,1.0,0.665330327678987,0.4369967614226726,0.22833356625631446,0.4566671325126289
2018/7/16,128.95766666666665,129.66066666666666,128.05233333333334,129.006,116.42433333333334,6894936.766666667,0.0,1.0,0.7270785199801537,0.4950131131341688,0.23206540684598492,0.46413081369196985
